"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","WDF2","WDF5","WDMV","WSF2","WSF5","WSFG","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22","WV03"
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-01-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-01-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-01-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-01-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-01-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-01-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-01-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-01-31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-02-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-01",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-03-31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-04-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-09",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-12",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-14",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-18",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-21",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-22",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-30",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-05-31",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-06-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00119221","WHEATON 3 SE, IL US","41.8127","-88.0727","207.3","2004-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
