target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.0,0,0,16.5,0.0,0.0,0.0,66.0,41.0,53.5,60.0,5.66,10.51,0.0,0.0,0.0,82,58,70.0
0.0,0,0,1.5,0.0,0.0,0.0,82.0,59.0,70.5,62.0,5.94,10.29,0.0,0.0,0.0,81,57,69.0
0.0,0,0,3.5,0.0,0.0,0.0,76.0,65.0,70.5,67.0,6.56,13.87,0.0,0.0,0.0,85,63,74.0
0.0,0,0,0.5,0.0,0.0,0.0,86.0,61.0,73.5,72.0,6.82,8.5,0.0,0.0,0.0,87,61,74.0
0.0,0,0,9.0,0.0,0.0,0.0,67.0,35.0,51.0,38.0,4.81,15.66,0.0,0.0,0.0,47,37,42.0
0.0,0,0,16.0,0.0,0.0,0.0,46.0,36.0,41.0,43.0,4.7,18.79,0.0,0.0,0.0,74,40,57.0
0.0,0,0,0.0,0.0,0.0,0.0,72.0,41.0,56.5,56.0,4.68,12.53,0.0,0.0,0.0,68,45,56.5
0.0,0,0,8.5,0.0,0.0,0.0,66.0,39.0,52.5,42.0,4.7,9.62,0.0,0.0,0.0,48,40,44.0
0.0,0,0,1.5,0.0,0.0,0.0,49.0,37.0,43.0,38.0,4.78,8.28,0.0,0.0,0.0,50,39,44.5
0.0,0,0,7.5,0.0,0.0,0.0,52.0,42.0,47.0,48.0,4.84,12.08,0.0,0.0,0.0,62,47,54.5
0.0,0,0,9.5,0.0,0.0,0.0,56.0,43.0,49.5,53.0,4.89,11.18,0.0,0.0,0.0,70,48,59.0
0.0,0,0,0.5,0.0,0.0,0.0,61.0,42.0,51.5,46.0,4.87,15.66,0.0,0.0,0.0,58,46,52.0
0.0,0,0,3.0,0.0,0.0,0.0,54.0,39.0,46.5,42.0,4.87,15.66,0.0,0.0,0.0,49,38,43.5
0.0,0,0,1.5,0.0,0.0,0.0,48.0,35.0,41.5,43.0,4.87,8.28,0.0,0.0,0.0,53,33,43.0
0.0,0,0,10.5,0.0,0.0,0.0,50.0,30.0,40.0,40.0,4.78,8.05,0.0,0.0,0.0,67,34,50.5
0.0,0,0,2.0,0.0,0.0,0.0,67.0,40.0,53.5,49.0,4.77,11.86,0.0,0.0,0.0,66,45,55.5
0.0,0,0,0.0,0.0,0.0,0.0,65.0,39.0,52.0,52.0,4.81,14.99,0.0,0.0,0.0,63,41,52.0
0.0,0,0,7.5,0.0,0.0,0.0,62.0,33.0,47.5,36.0,4.78,11.63,0.0,0.0,0.0,46,34,40.0
0.0,0,0,6.0,0.0,0.0,0.0,45.0,29.0,37.0,37.0,4.78,7.83,0.0,0.0,0.0,54,32,43.0
0.0,0,0,7.5,0.0,0.0,0.0,50.0,30.0,40.0,39.0,4.91,5.14,0.0,0.0,0.0,63,32,47.5
0.0,0,0,3.0,0.0,0.0,0.0,61.0,39.0,50.0,49.0,5.01,12.75,0.0,0.0,0.0,66,40,53.0
0.0,0,0,1.5,0.0,0.0,0.0,58.0,35.0,46.5,44.0,5.29,6.93,0.0,0.0,0.0,57,39,48.0
0.0,0,0,3.0,0.0,0.0,0.0,45.0,38.0,41.5,43.0,5.31,8.5,0.0,0.0,0.0,53,36,44.5
0.0,0,0,2.0,0.0,0.0,0.0,51.0,39.0,45.0,45.0,5.39,13.42,0.0,0.0,0.0,53,41,47.0
0.0,0,0,6.0,0.0,0.0,0.0,52.0,35.0,43.5,46.0,5.52,9.17,0.0,0.0,0.0,60,39,49.5
0.0,0,0,9.0,0.0,0.0,0.0,56.0,30.0,43.0,49.0,5.64,6.49,0.0,0.0,0.0,66,38,52.0
0.0,0,0,7.5,0.0,0.0,0.0,58.0,40.0,49.0,50.0,7.92,7.61,0.0,0.0,0.0,67,46,56.5
0.0,0,0,8.5,0.0,0.0,0.0,64.0,40.0,52.0,56.0,8.23,9.62,0.0,0.0,0.0,78,43,60.5
0.0,0,0,8.5,0.0,0.0,0.0,68.0,40.0,54.0,62.0,9.23,5.14,0.0,0.0,0.0,82,43,62.5
0.0,0,0,8.5,0.0,0.0,0.0,63.0,39.0,51.0,54.0,9.22,5.82,0.0,0.0,0.0,74,45,59.5
0.0,0,0,12.0,0.0,0.0,0.0,68.0,46.0,57.0,62.0,9.65,9.17,0.0,0.0,0.0,85,53,69.0
0.0,0,0,8.0,0.0,0.0,0.0,82.0,53.0,67.5,70.0,10.16,9.17,0.0,0.0,0.0,92,59,75.5
0.0,0,0,4.0,0.0,0.0,0.0,66.0,47.0,56.5,57.0,10.58,7.16,0.0,0.0,0.0,71,50,60.5
0.0,0,0,10.0,0.0,0.0,0.0,67.0,42.0,54.5,59.0,10.87,6.93,0.0,0.0,0.0,82,47,64.5
0.0,0,0,9.0,0.0,0.0,0.0,78.0,58.0,68.0,71.0,11.15,17.67,0.0,0.0,0.0,90,64,77.0
0.0,0,0,0.5,0.0,0.0,0.0,88.0,61.0,74.5,63.0,11.36,10.07,0.0,0.0,0.0,83,65,74.0
0.0,0,0,4.5,0.0,0.0,0.0,93.0,62.0,77.5,68.0,12.14,12.3,0.0,0.0,0.0,85,61,73.0
0.0,0,0,5.0,0.0,0.0,0.0,83.0,50.0,66.5,60.0,12.09,9.62,0.0,0.0,0.0,70,53,61.5
0.0,0,0,2.5,0.0,0.0,0.0,81.0,58.0,69.5,60.0,12.8,8.28,0.0,0.0,0.0,75,59,67.0
0.0,0,0,2.0,0.0,0.0,0.0,70.0,53.0,61.5,60.0,13.14,9.17,0.0,0.0,0.0,70,57,63.5
0.0,0,0,5.5,0.0,0.0,0.0,70.0,47.0,58.5,52.0,13.61,6.49,0.0,0.0,0.0,76,52,64.0
0.0,0,0,5.0,0.0,0.0,0.0,74.0,52.0,63.0,60.0,14.22,4.47,0.0,0.0,0.0,82,54,68.0
0.0,0,0,5.5,0.0,0.0,0.0,79.0,52.0,65.5,69.0,14.55,7.61,0.0,0.0,0.0,88,54,71.0
0.0,0,0,2.5,0.0,0.0,0.0,88.0,62.0,75.0,71.0,14.75,10.07,0.0,0.0,0.0,90,65,77.5
0.0,0,0,1.0,0.0,0.0,0.0,92.0,70.0,81.0,76.0,14.94,11.18,0.0,0.0,0.0,90,70,80.0
0.0,0,0,6.5,0.0,0.0,0.0,90.0,60.0,75.0,66.0,14.91,10.51,0.0,0.0,0.0,78,59,68.5
0.0,0,0,0.5,0.0,0.0,0.0,76.0,49.0,62.5,61.0,14.93,7.61,0.0,0.0,0.0,72,54,63.0
0.0,0,0,10.0,0.0,0.0,0.0,71.0,52.0,61.5,65.0,15.05,8.95,0.0,0.0,0.0,87,56,71.5
0.0,0,0,8.5,0.0,0.0,0.0,80.0,56.0,68.0,72.0,15.36,9.62,0.0,0.0,0.0,94,59,76.5
0.0,0,0,6.0,0.0,0.0,0.0,85.0,66.0,75.5,78.0,16.7,17.22,0.0,0.0,0.0,94,69,81.5
0.0,0,0,2.0,0.0,0.0,0.0,93.0,76.0,84.5,80.0,17.03,15.43,0.0,0.0,0.0,95,78,86.5
0.0,0,0,1.0,0.0,0.0,0.0,94.0,76.0,85.0,80.0,17.16,15.43,0.0,0.0,0.0,95,77,86.0
0.0,0,0,4.0,0.0,0.0,0.0,83.0,58.0,70.5,68.0,17.49,5.82,0.0,0.0,0.0,87,62,74.5
0.0,0,0,7.5,0.0,0.0,0.0,91.0,60.0,75.5,65.0,17.78,14.09,0.0,0.0,0.0,76,60,68.0
0.0,0,0,6.0,0.0,0.0,0.0,74.0,53.0,63.5,65.0,18.04,4.92,0.0,0.0,0.0,83,56,69.5
0.0,0,0,7.5,0.0,0.0,0.0,78.0,56.0,67.0,72.0,18.5,12.3,0.0,0.0,0.0,92,57,74.5
0.0,0,0,5.0,0.0,0.0,0.0,91.0,68.0,79.5,78.0,21.16,5.14,0.0,0.0,0.0,98,71,84.5
0.0,0,0,2.0,0.0,0.0,0.0,93.0,76.0,84.5,80.0,21.9,9.84,0.0,0.0,0.0,96,77,86.5
0.0,0,0,1.5,0.0,0.0,0.0,99.0,79.0,89.0,86.0,22.73,9.62,0.0,0.0,0.0,102,79,90.5
0.0,0,0,1.5,0.0,0.0,0.0,98.0,76.0,87.0,87.0,22.61,11.86,0.0,0.0,0.0,98,73,85.5
0.0,0,0,3.0,0.0,0.0,0.0,96.0,67.0,81.5,74.0,22.11,6.71,0.0,0.0,0.0,91,66,78.5
0.0,0,0,2.0,0.0,0.0,0.0,88.0,66.0,77.0,74.0,22.09,10.07,0.0,0.0,0.0,83,67,75.0
0.0,0,0,4.0,0.0,0.0,0.0,82.0,61.0,71.5,73.0,22.33,8.05,0.0,0.0,0.0,87,64,75.5
0.0,0,0,5.0,0.0,0.0,0.0,85.0,62.0,73.5,71.0,22.61,8.05,0.0,0.0,0.0,91,66,78.5
0.0,0,0,3.5,0.0,0.0,0.0,93.0,69.0,81.0,82.0,23.58,7.61,0.0,0.0,0.0,97,72,84.5
0.0,0,0,0.5,0.0,0.0,0.0,100.0,77.0,88.5,85.0,23.58,9.84,0.0,0.0,0.0,99,79,89.0
0.0,0,0,5.0,0.0,0.0,0.0,81.0,61.0,71.0,71.0,23.1,4.92,0.0,0.0,0.0,87,65,76.0
0.0,0,0,5.5,0.0,0.0,0.0,90.0,77.0,83.5,82.0,23.7,10.51,0.0,0.0,0.0,97,81,89.0
0.0,0,0,3.0,0.0,0.0,0.0,87.0,68.0,77.5,71.0,22.98,7.83,0.0,0.0,0.0,82,67,74.5
0.0,0,0,2.0,0.0,0.0,0.0,82.0,62.0,72.0,73.0,23.08,5.59,0.0,0.0,0.0,85,63,74.0
0.0,0,0,2.5,0.0,0.0,0.0,87.0,69.0,78.0,75.0,23.38,6.93,0.0,0.0,0.0,92,69,80.5
0.0,0,0,4.5,0.0,0.0,0.0,84.0,65.0,74.5,71.0,23.53,3.58,0.0,0.0,0.0,90,68,79.0
0.0,0,0,1.5,0.0,0.0,0.0,85.0,59.0,72.0,69.0,23.48,4.25,0.0,0.0,0.0,85,62,73.5
0.0,0,0,3.5,0.0,0.0,0.0,88.0,59.0,73.5,70.0,23.44,8.28,0.0,0.0,0.0,92,62,77.0
0.0,0,0,4.5,0.0,0.0,0.0,95.0,70.0,82.5,75.0,23.34,8.5,0.0,0.0,0.0,84,72,78.0
0.0,0,0,2.5,0.0,0.0,0.0,75.0,54.0,64.5,59.0,21.82,8.5,0.0,0.0,0.0,78,56,67.0
0.0,0,0,0.5,0.0,0.0,0.0,77.0,52.0,64.5,57.0,21.02,4.47,0.0,0.0,0.0,77,53,65.0
0.0,0,0,0.5,0.0,0.0,0.0,95.0,63.0,79.0,71.0,21.67,7.83,0.0,0.0,0.0,93,66,79.5
0.0,0,0,3.5,0.0,0.0,0.0,82.0,65.0,73.5,70.0,21.87,10.51,0.0,0.0,0.0,90,64,77.0
0.0,0,0,2.0,0.0,0.0,0.0,91.0,68.0,79.5,77.0,21.93,10.29,0.0,0.0,0.0,92,71,81.5
0.0,0,0,9.0,0.0,0.0,0.0,95.0,69.0,82.0,72.0,21.96,11.86,0.0,0.0,0.0,75,71,73.0
0.0,0,0,5.5,0.0,0.0,0.0,80.0,68.0,74.0,72.0,22.06,4.47,0.0,0.0,0.0,88,71,79.5
0.0,0,0,3.0,0.0,0.0,0.0,72.0,49.0,60.5,57.0,20.99,6.49,0.0,0.0,0.0,75,52,63.5
0.0,0,0,2.0,0.0,0.0,0.0,76.0,55.0,65.5,62.0,20.89,11.41,0.0,0.0,0.0,83,52,67.5
0.0,0,0,2.0,0.0,0.0,0.0,84.0,61.0,72.5,66.0,20.72,10.29,0.0,0.0,0.0,86,63,74.5
0.0,0,0,3.0,0.0,0.0,0.0,76.0,47.0,61.5,52.0,20.17,4.03,0.0,0.0,0.0,79,50,64.5
0.0,0,0,5.5,0.0,0.0,0.0,61.0,35.0,48.0,46.0,16.73,11.41,0.0,0.0,0.0,70,37,53.5
0.0,0,0,5.0,0.0,0.0,0.0,70.0,46.0,58.0,58.0,16.52,9.17,0.0,0.0,0.0,77,49,63.0
0.0,0,0,6.0,0.0,0.0,0.0,78.0,55.0,66.5,58.0,16.49,9.84,0.0,0.0,0.0,68,53,60.5
0.0,0,0,7.5,0.0,0.0,0.0,67.0,45.0,56.0,50.0,16.55,5.82,0.0,0.0,0.0,79,48,63.5
0.0,0,0,1.5,0.0,0.0,0.0,66.0,44.0,55.0,50.0,16.51,4.7,0.0,0.0,0.0,66,47,56.5
0.0,0,0,6.0,0.0,0.0,0.0,61.0,49.0,55.0,58.0,16.52,9.84,0.0,0.0,0.0,69,53,61.0
0.0,0,0,0.0,0.0,0.0,0.0,52.0,32.0,42.0,37.0,15.85,9.84,0.0,0.0,0.0,50,34,42.0
0.0,0,0,0.5,0.0,0.0,0.0,51.0,37.0,44.0,42.0,15.39,7.61,0.0,0.0,0.0,51,36,43.5
0.0,0,0,4.0,0.0,0.0,0.0,52.0,32.0,42.0,39.0,15.06,13.87,0.0,0.0,0.0,60,32,46.0
0.0,0,0,6.0,0.0,0.0,0.0,58.0,35.0,46.5,40.0,12.27,6.49,0.0,0.0,0.0,68,37,52.5
0.0,0,0,0.5,0.0,0.0,0.0,49.0,32.0,40.5,33.0,12.03,10.51,0.0,0.0,0.0,48,34,41.0
0.0,0,0,3.5,0.0,0.0,0.0,47.0,33.0,40.0,44.0,11.85,13.65,0.0,0.0,0.0,49,38,43.5
0.0,0,0,0.5,0.0,0.0,0.0,50.0,36.0,43.0,40.0,11.47,14.99,0.0,0.0,0.0,51,36,43.5
0.0,0,0,0.5,0.0,0.0,0.0,50.0,38.0,44.0,40.0,11.07,18.57,0.0,0.0,0.0,48,39,43.5
0.0,0,0,2.0,0.0,0.0,0.0,46.0,34.0,40.0,35.0,10.55,13.87,0.0,0.0,0.0,50,34,42.0
0.0,0,0,3.5,0.0,0.0,0.0,48.0,33.0,40.5,37.0,10.05,9.17,0.0,0.0,0.0,54,34,44.0
0.0,0,0,1.5,0.0,0.0,0.0,53.0,32.0,42.5,34.0,9.91,8.05,0.0,0.0,0.0,48,34,41.0
0.0,0,0,0.5,0.0,0.0,0.0,48.0,32.0,40.0,41.0,9.76,6.93,0.0,0.0,0.0,45,36,40.5
0.0,0,0,1.0,0.0,0.0,0.0,47.0,31.0,39.0,37.0,9.57,6.04,0.0,0.0,0.0,48,32,40.0
0.0,0,0,4.0,0.0,0.0,0.0,50.0,34.0,42.0,43.0,9.43,5.59,0.0,0.0,0.0,44,32,38.0
0.0,0,0,4.0,0.0,0.0,0.0,47.0,41.0,44.0,43.0,9.21,6.71,0.0,0.0,0.0,45,35,40.0
0.0,0,0,5.0,0.0,0.0,0.0,46.0,33.0,39.5,42.0,9.21,5.14,0.0,0.0,0.0,56,33,44.5
0.0,0,0,3.5,0.0,0.0,0.0,42.0,25.0,33.5,36.0,8.89,9.62,0.0,0.0,0.0,45,29,37.0
0.0,0,0,1.0,0.0,0.0,0.0,47.0,29.0,38.0,34.0,8.8,5.37,0.0,0.0,0.0,48,30,39.0
0.0,0,0,2.0,0.0,0.0,0.0,50.0,27.0,38.5,34.0,8.76,1.34,0.0,0.0,0.0,54,27,40.5
0.0,0,0,1.0,0.0,0.0,0.0,56.0,27.0,41.5,31.0,8.77,4.25,0.0,0.0,0.0,55,26,40.5
0.0,0,0,2.0,0.0,0.0,0.0,56.0,28.0,42.0,35.0,8.87,4.92,0.0,0.0,0.0,57,31,44.0
0.0,0,0,0.5,0.0,0.0,0.0,55.0,32.0,43.5,40.0,8.69,6.04,0.0,0.0,0.0,54,34,44.0
0.0,0,0,1.0,0.0,0.0,0.0,34.0,24.0,29.0,26.0,8.36,9.84,0.0,0.0,0.0,32,24,28.0
0.0,0,0,6.5,0.0,0.0,0.0,34.0,25.0,29.5,32.0,8.13,8.95,0.0,0.0,0.0,43,29,36.0
0.0,0,0,5.0,0.0,0.0,0.0,43.0,26.0,34.5,29.0,7.87,9.17,0.0,0.0,0.0,36,23,29.5
0.0,0,0,1.5,0.0,0.0,0.0,37.0,16.0,26.5,22.0,7.69,7.61,0.0,0.0,0.0,33,17,25.0
0.0,0,0,8.0,0.0,0.0,0.0,35.0,20.0,27.5,30.0,7.63,8.05,0.0,0.0,0.0,44,27,35.5
0.0,0,0,5.0,0.0,0.0,0.0,45.0,29.0,37.0,37.0,7.55,9.17,0.0,0.0,0.0,51,33,42.0
0.0,0,0,0.5,0.0,0.0,0.0,52.0,36.0,44.0,39.0,7.53,4.92,0.0,0.0,0.0,51,36,43.5
0.0,0,0,4.0,0.0,0.0,0.0,51.0,29.0,40.0,36.0,7.51,9.4,0.0,0.0,0.0,59,29,44.0
0.0,0,0,7.5,0.0,0.0,0.0,56.0,26.0,41.0,31.0,7.14,8.5,0.0,0.0,0.0,40,27,33.5
0.0,0,0,4.0,0.0,0.0,0.0,40.0,30.0,35.0,36.0,7.06,8.5,0.0,0.0,0.0,46,32,39.0
0.0,0,0,2.5,0.0,0.0,0.0,38.0,25.0,31.5,27.0,6.53,10.29,0.0,0.0,0.0,34,24,29.0
0.0,0,0,6.0,0.0,0.0,0.0,36.0,26.0,31.0,33.0,6.49,11.18,0.0,0.0,0.0,46,28,37.0
0.0,0,0,1.5,0.0,0.0,0.0,47.0,31.0,39.0,36.0,6.45,13.42,0.0,0.0,0.0,49,32,40.5
0.0,0,0,0.5,0.0,0.0,0.0,50.0,27.0,38.5,32.0,6.42,6.26,0.0,0.0,0.0,50,26,38.0
0.0,0,0,2.0,0.0,0.0,0.0,40.0,28.0,34.0,33.0,6.24,7.61,0.0,0.0,0.0,41,31,36.0
0.0,0,0,1.0,0.0,0.0,0.0,35.0,18.0,26.5,23.0,5.73,6.71,0.0,0.0,0.0,34,21,27.5
0.0,0,0,0.5,0.0,0.0,2.0,33.0,27.0,30.0,29.0,5.32,7.61,0.0,0.0,0.0,33,28,30.5
0.0,0,0,1.5,0.0,0.0,3.0,35.0,17.0,26.0,34.0,4.88,11.86,0.0,0.0,0.0,35,20,27.5
0.0,0,0,5.0,0.0,0.0,3.0,35.0,11.0,23.0,13.0,4.82,8.5,0.0,0.0,0.0,25,11,18.0
0.0,0,0,2.5,0.0,0.0,2.0,25.0,10.0,17.5,15.0,4.75,8.05,0.0,0.0,0.0,30,10,20.0
0.0,0,0,0.5,0.0,0.0,2.0,31.0,15.0,23.0,28.0,4.78,11.41,0.0,0.0,0.0,29,18,23.5
0.0,0,0,3.0,0.0,0.0,2.0,30.0,13.0,21.5,17.0,4.81,13.2,0.0,0.0,0.0,36,13,24.5
0.0,0,0,1.5,0.0,0.0,1.0,34.0,19.0,26.5,25.0,4.62,12.75,0.0,0.0,0.0,41,15,28.0
0.0,0,0,0.0,0.0,0.0,0.0,42.0,24.0,33.0,29.0,4.66,9.62,0.0,0.0,0.0,44,22,33.0
0.0,0,0,2.5,0.0,0.0,0.0,44.0,28.0,36.0,36.0,4.68,14.09,0.0,0.0,0.0,50,27,38.5
0.0,0,0,0.5,0.0,0.0,0.0,27.0,11.0,19.0,13.0,4.29,6.49,0.0,0.0,0.0,25,12,18.5
0.0,0,0,2.5,0.0,0.0,0.0,27.0,11.0,19.0,17.0,4.22,2.24,0.0,0.0,0.0,31,12,21.5
0.0,0,0,2.0,0.0,0.0,0.0,33.0,15.0,24.0,22.0,4.18,13.87,0.0,0.0,0.0,36,16,26.0
0.0,0,0,4.0,0.0,0.0,0.0,39.0,22.0,30.5,24.0,4.18,9.4,0.0,0.0,0.0,33,20,26.5
0.0,0,0,8.0,0.0,0.0,0.0,31.0,15.0,23.0,24.0,4.11,14.76,0.0,0.0,0.0,43,19,31.0
0.0,0,0,6.5,0.0,0.0,0.0,45.0,17.0,31.0,38.0,4.12,17.0,0.0,0.0,0.0,47,28,37.5
0.0,0,0,9.0,0.0,0.0,0.0,48.0,11.0,29.5,13.0,4.07,16.11,0.0,0.0,0.0,28,13,20.5
0.0,0,0,5.0,0.0,0.0,0.0,23.0,7.0,15.0,10.0,3.99,16.55,0.0,0.0,0.0,15,5,10.0
0.0,0,0,0.5,0.0,0.0,0.0,12.0,-3.0,4.5,0.0,3.81,10.96,0.0,0.0,0.0,11,-1,5.0
0.0,0,0,2.0,0.0,0.0,0.0,20.0,2.0,11.0,7.0,3.53,10.29,0.0,0.0,0.0,22,4,13.0
0.0,0,0,2.0,0.0,0.0,1.0,27.0,10.0,18.5,12.0,3.44,6.93,0.0,0.0,0.0,28,13,20.5
0.0,0,0,0.5,0.0,0.0,7.0,31.0,20.0,25.5,24.0,2.38,7.38,0.0,0.0,3.0,32,20,26.0
0.0,0,0,4.5,0.0,0.0,2.0,35.0,24.0,29.5,24.0,2.55,9.4,0.0,0.0,0.0,29,21,25.0
0.0,0,0,6.5,0.0,0.0,2.0,28.0,22.0,25.0,27.0,2.52,5.82,0.0,0.0,0.0,44,19,31.5
0.0,0,0,5.0,0.0,0.0,0.0,40.0,22.0,31.0,38.0,2.54,12.75,0.0,0.0,0.0,39,33,36.0
0.0,0,0,4.0,0.0,0.0,0.0,40.0,21.0,30.5,22.0,2.52,11.41,0.0,0.0,0.0,33,20,26.5
0.0,0,0,5.5,0.0,0.0,0.0,32.0,11.0,21.5,14.0,2.44,10.51,0.0,0.0,0.0,20,12,16.0
0.0,0,0,5.0,0.0,0.0,0.0,21.0,8.0,14.5,14.0,2.39,5.59,0.0,0.0,0.0,30,9,19.5
0.0,0,0,3.5,0.0,0.0,0.0,17.0,8.0,12.5,11.0,2.31,10.07,0.0,0.0,0.0,24,8,16.0
0.0,0,0,4.5,0.0,0.0,3.0,31.0,16.0,23.5,22.0,1.99,4.25,0.0,0.0,2.0,39,17,28.0
0.0,0,0,3.0,0.0,0.0,2.0,41.0,16.0,28.5,28.0,2.02,5.37,0.0,0.0,1.0,43,20,31.5
0.0,0,0,0.5,0.0,0.0,6.0,36.0,12.0,24.0,21.0,1.87,4.7,0.0,0.0,3.0,34,15,24.5
0.0,0,0,3.5,0.0,0.0,5.0,33.0,12.0,22.5,30.0,1.89,8.28,0.0,0.0,3.0,34,18,26.0
0.0,0,0,0.0,0.0,0.0,8.0,38.0,28.0,33.0,29.0,1.94,5.37,0.0,0.0,9.0,40,26,33.0
0.0,0,0,0.5,0.0,0.0,7.0,41.0,19.0,30.0,26.0,1.99,6.71,0.0,0.0,6.0,40,19,29.5
0.0,0,0,3.5,0.0,0.0,0.0,34.0,19.0,26.5,25.0,1.97,6.49,0.0,0.0,0.0,37,23,30.0
0.0,0,0,4.0,0.0,0.0,0.0,33.0,14.0,23.5,15.0,1.99,15.21,0.0,0.0,0.0,25,14,19.5
0.0,0,0,4.0,0.0,0.0,0.0,26.0,13.0,19.5,16.0,2.0,7.83,0.0,0.0,0.0,33,14,23.5
0.0,0,0,6.0,0.0,0.0,0.0,35.0,14.0,24.5,20.0,2.05,5.37,0.0,0.0,0.0,41,20,30.5
0.0,0,0,3.5,0.0,0.0,0.0,39.0,20.0,29.5,25.0,2.06,7.38,0.0,0.0,0.0,41,25,33.0
0.0,0,0,1.0,0.0,0.0,0.0,40.0,32.0,36.0,35.0,2.18,15.66,0.0,0.0,0.0,38,32,35.0
0.0,0,0,1.5,0.0,0.0,0.0,40.0,29.0,34.5,33.0,2.16,8.72,0.0,0.0,0.0,43,29,36.0
0.0,0,0,1.0,0.0,0.0,0.0,43.0,28.0,35.5,36.0,2.23,7.38,0.0,0.0,0.0,42,31,36.5
0.0,0,0,5.5,0.0,0.0,0.0,44.0,24.0,34.0,34.0,2.26,4.7,0.0,0.0,0.0,51,28,39.5
0.0,0,0,5.0,0.0,0.0,0.0,50.0,27.0,38.5,29.0,2.28,2.91,0.0,0.0,0.0,55,32,43.5
0.0,0,0,4.5,0.0,0.0,0.0,52.0,26.0,39.0,33.0,2.27,9.62,0.0,0.0,0.0,59,28,43.5
0.0,0,0,1.0,0.0,0.0,0.0,60.0,33.0,46.5,42.0,2.28,14.54,0.0,0.0,0.0,59,36,47.5
0.0,0,0,7.5,0.0,0.0,0.0,58.0,27.0,42.5,31.0,2.26,11.63,0.0,0.0,0.0,41,29,35.0
0.0,0,0,2.0,0.0,0.0,0.0,41.0,25.0,33.0,28.0,2.29,8.95,0.0,0.0,0.0,45,25,35.0
0.0,0,0,1.0,0.0,0.0,0.0,46.0,21.0,33.5,30.0,2.36,6.93,0.0,0.0,0.0,44,25,34.5
0.0,0,0,8.5,0.0,0.0,0.0,41.0,25.0,33.0,33.0,2.46,8.05,0.0,0.0,0.0,58,25,41.5
0.0,0,0,6.0,0.0,0.0,0.0,60.0,33.0,46.5,38.0,2.5,11.86,0.0,0.0,0.0,45,36,40.5
0.0,0,0,3.5,0.0,0.0,0.0,42.0,29.0,35.5,33.0,2.84,9.4,0.0,0.0,0.0,47,31,39.0
0.0,0,0,7.0,0.0,0.0,0.0,52.0,39.0,45.5,49.0,3.06,9.62,0.0,0.0,0.0,67,38,52.5
0.0,0,0,7.5,0.0,0.0,0.0,53.0,33.0,43.0,49.0,3.59,11.63,0.0,0.0,0.0,67,34,50.5
0.0,0,0,3.5,0.0,0.0,0.0,69.0,49.0,59.0,53.0,3.88,6.71,0.0,0.0,0.0,68,43,55.5
0.0,0,0,5.0,0.0,0.0,0.0,64.0,47.0,55.5,61.0,4.45,12.08,0.0,0.0,0.0,74,47,60.5
0.0,0,0,6.0,0.0,0.0,0.0,75.0,59.0,67.0,64.0,5.07,17.22,0.0,0.0,0.0,85,61,73.0
0.0,0,0,4.5,0.0,0.0,0.0,86.0,63.0,74.5,70.0,5.47,9.62,0.0,0.0,0.0,84,56,70.0
0.0,0,0,5.0,0.0,0.0,0.0,62.0,49.0,55.5,55.0,5.63,8.05,0.0,0.0,0.0,71,50,60.5
0.0,0,0,9.5,0.0,0.0,0.0,62.0,42.0,52.0,59.0,5.87,5.82,0.0,0.0,0.0,75,48,61.5
0.0,0,0,7.0,0.0,0.0,0.0,70.0,43.0,56.5,62.0,6.21,5.14,0.0,0.0,0.0,79,48,63.5
0.0,0,0,5.0,0.0,0.0,0.0,51.0,42.0,46.5,49.0,5.4,12.75,0.0,0.0,0.0,60,43,51.5
0.0,0,0,4.5,0.0,0.0,0.0,56.0,35.0,45.5,46.0,5.53,5.82,0.0,0.0,0.0,64,36,50.0
0.0,0,0,18.0,0.0,0.0,0.0,63.0,42.0,52.5,63.0,5.91,11.63,0.0,0.0,0.0,91,50,70.5
0.0,0,0,2.5,0.0,0.0,0.0,86.0,63.0,74.5,74.0,6.26,8.5,0.0,0.0,0.0,84,60,72.0
0.0,0,0,1.5,0.0,0.0,0.0,81.0,52.0,66.5,63.0,6.52,4.92,0.0,0.0,0.0,83,53,68.0
0.0,0,0,2.5,0.0,0.0,0.0,81.0,49.0,65.0,51.0,6.61,6.71,0.0,0.0,0.0,70,55,62.5
0.0,0,0,11.5,0.0,0.0,0.0,63.0,50.0,56.5,61.0,6.69,6.49,0.0,0.0,0.0,80,56,68.0
0.0,0,0,4.5,0.0,0.0,0.0,55.0,37.0,46.0,48.0,6.57,5.14,0.0,0.0,0.0,57,44,50.5
0.0,0,0,4.0,0.0,0.0,0.0,69.0,45.0,57.0,56.0,8.77,6.04,0.0,0.0,0.0,72,50,61.0
0.0,0,0,7.0,0.0,0.0,0.0,66.0,43.0,54.5,57.0,9.93,5.37,0.0,0.0,0.0,74,49,61.5
0.0,0,0,5.0,0.0,0.0,0.0,76.0,57.0,66.5,70.0,11.22,4.47,0.0,0.0,0.0,83,60,71.5
0.0,0,0,5.5,0.0,0.0,0.0,67.0,50.0,58.5,60.0,12.64,6.93,0.0,0.0,0.0,75,53,64.0
